  0%|          | 0/21560 [00:00<?, ?it/s]/mnt/fast/nobackup/users/yc01815/anaconda3/envs/llasa/lib/python3.9/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
{'loss': 1.1497, 'grad_norm': 25.291301727294922, 'learning_rate': 8.4163816799564e-06, 'epoch': 2.97}
{'loss': 1.1299, 'grad_norm': 24.515470504760742, 'learning_rate': 8.411230198122916e-06, 'epoch': 2.98}
{'loss': 1.1459, 'grad_norm': 24.510530471801758, 'learning_rate': 8.406072146619717e-06, 'epoch': 2.98}
{'loss': 1.109, 'grad_norm': 26.94203758239746, 'learning_rate': 8.400907537086795e-06, 'epoch': 2.99}
{'loss': 1.1008, 'grad_norm': 26.45661735534668, 'learning_rate': 8.395736381178938e-06, 'epoch': 2.99}
{'loss': 1.0765, 'grad_norm': 24.05384063720703, 'learning_rate': 8.390558690565712e-06, 'epoch': 3.0}
{'loss': 1.0456, 'grad_norm': 21.779922485351562, 'learning_rate': 8.385374476931428e-06, 'epoch': 3.0}
{'loss': 0.809, 'grad_norm': 21.652469635009766, 'learning_rate': 8.380183751975114e-06, 'epoch': 3.01}
{'loss': 0.8004, 'grad_norm': 21.19231605529785, 'learning_rate': 8.374986527410496e-06, 'epoch': 3.01}
{'loss': 0.7948, 'grad_norm': 20.47958755493164, 'learning_rate': 8.369782814965967e-06, 'epoch': 3.01}
{'loss': 0.7963, 'grad_norm': 21.34525489807129, 'learning_rate': 8.364572626384559e-06, 'epoch': 3.02}
{'loss': 0.7868, 'grad_norm': 20.91295623779297, 'learning_rate': 8.359355973423917e-06, 'epoch': 3.02}
{'loss': 0.7919, 'grad_norm': 21.335981369018555, 'learning_rate': 8.354132867856281e-06, 'epoch': 3.03}
{'loss': 0.7709, 'grad_norm': 19.570919036865234, 'learning_rate': 8.348903321468445e-06, 'epoch': 3.03}
{'loss': 0.7802, 'grad_norm': 20.42606544494629, 'learning_rate': 8.34366734606174e-06, 'epoch': 3.04}
{'loss': 0.8062, 'grad_norm': 22.051559448242188, 'learning_rate': 8.338424953452005e-06, 'epoch': 3.04}
{'loss': 0.8006, 'grad_norm': 20.25666046142578, 'learning_rate': 8.333176155469565e-06, 'epoch': 3.05}
{'loss': 0.7826, 'grad_norm': 20.302507400512695, 'learning_rate': 8.327920963959191e-06, 'epoch': 3.05}
{'loss': 0.7802, 'grad_norm': 20.695547103881836, 'learning_rate': 8.32265939078009e-06, 'epoch': 3.06}
{'loss': 0.7725, 'grad_norm': 21.115880966186523, 'learning_rate': 8.317391447805866e-06, 'epoch': 3.06}
{'eval_loss': 1.4184675216674805, 'eval_runtime': 24.379, 'eval_samples_per_second': 41.019, 'eval_steps_per_second': 5.127, 'epoch': 3.06}
{'loss': 0.7774, 'grad_norm': 20.07575798034668, 'learning_rate': 8.312117146924498e-06, 'epoch': 3.07}
{'loss': 0.7777, 'grad_norm': 22.523574829101562, 'learning_rate': 8.306836500038316e-06, 'epoch': 3.07}
{'loss': 0.7808, 'grad_norm': 21.59662628173828, 'learning_rate': 8.301549519063968e-06, 'epoch': 3.07}
{'loss': 0.7946, 'grad_norm': 19.336212158203125, 'learning_rate': 8.296256215932392e-06, 'epoch': 3.08}
{'loss': 0.7984, 'grad_norm': 22.676742553710938, 'learning_rate': 8.2909566025888e-06, 'epoch': 3.08}
{'loss': 0.7904, 'grad_norm': 21.882892608642578, 'learning_rate': 8.28565069099264e-06, 'epoch': 3.09}
{'loss': 0.7836, 'grad_norm': 19.751567840576172, 'learning_rate': 8.280338493117577e-06, 'epoch': 3.09}
{'loss': 0.7665, 'grad_norm': 21.986848831176758, 'learning_rate': 8.275020020951452e-06, 'epoch': 3.1}
{'loss': 0.7701, 'grad_norm': 21.083322525024414, 'learning_rate': 8.269695286496283e-06, 'epoch': 3.1}
{'loss': 0.786, 'grad_norm': 21.80764389038086, 'learning_rate': 8.2643643017682e-06, 'epoch': 3.11}
{'loss': 0.7783, 'grad_norm': 21.781021118164062, 'learning_rate': 8.25902707879745e-06, 'epoch': 3.11}
{'loss': 0.7653, 'grad_norm': 21.219200134277344, 'learning_rate': 8.253683629628354e-06, 'epoch': 3.12}
{'loss': 0.7815, 'grad_norm': 22.310932159423828, 'learning_rate': 8.248333966319285e-06, 'epoch': 3.12}
{'loss': 0.7457, 'grad_norm': 20.87666893005371, 'learning_rate': 8.242978100942636e-06, 'epoch': 3.13}
{'loss': 0.7749, 'grad_norm': 22.408910751342773, 'learning_rate': 8.237616045584799e-06, 'epoch': 3.13}
{'loss': 0.7453, 'grad_norm': 19.931934356689453, 'learning_rate': 8.232247812346134e-06, 'epoch': 3.14}
{'loss': 0.7788, 'grad_norm': 22.076461791992188, 'learning_rate': 8.226873413340942e-06, 'epoch': 3.14}
{'loss': 0.7829, 'grad_norm': 20.809045791625977, 'learning_rate': 8.221492860697436e-06, 'epoch': 3.14}
{'loss': 0.7516, 'grad_norm': 22.580663681030273, 'learning_rate': 8.216106166557723e-06, 'epoch': 3.15}
{'loss': 0.7847, 'grad_norm': 20.480609893798828, 'learning_rate': 8.210713343077759e-06, 'epoch': 3.15}
{'eval_loss': 1.336352825164795, 'eval_runtime': 24.4022, 'eval_samples_per_second': 40.98, 'eval_steps_per_second': 5.122, 'epoch': 3.15}
{'loss': 0.7452, 'grad_norm': 23.087413787841797, 'learning_rate': 8.20531440242734e-06, 'epoch': 3.16}
{'loss': 0.7348, 'grad_norm': 21.504852294921875, 'learning_rate': 8.199909356790065e-06, 'epoch': 3.16}
{'loss': 0.7422, 'grad_norm': 22.194061279296875, 'learning_rate': 8.194498218363304e-06, 'epoch': 3.17}
{'loss': 0.7754, 'grad_norm': 21.995603561401367, 'learning_rate': 8.189080999358183e-06, 'epoch': 3.17}
{'loss': 0.7415, 'grad_norm': 19.53583526611328, 'learning_rate': 8.183657711999548e-06, 'epoch': 3.18}
{'loss': 0.7539, 'grad_norm': 21.98785972595215, 'learning_rate': 8.178228368525938e-06, 'epoch': 3.18}
{'loss': 0.75, 'grad_norm': 21.532987594604492, 'learning_rate': 8.17279298118956e-06, 'epoch': 3.19}
{'loss': 0.7504, 'grad_norm': 21.520809173583984, 'learning_rate': 8.167351562256259e-06, 'epoch': 3.19}
{'loss': 0.7443, 'grad_norm': 25.00999641418457, 'learning_rate': 8.161904124005491e-06, 'epoch': 3.2}
{'loss': 0.7054, 'grad_norm': 20.673290252685547, 'learning_rate': 8.1564506787303e-06, 'epoch': 3.2}
{'loss': 0.7077, 'grad_norm': 20.269500732421875, 'learning_rate': 8.150991238737277e-06, 'epoch': 3.2}
{'loss': 0.7561, 'grad_norm': 21.890844345092773, 'learning_rate': 8.145525816346548e-06, 'epoch': 3.21}
{'loss': 0.7151, 'grad_norm': 22.718671798706055, 'learning_rate': 8.14005442389174e-06, 'epoch': 3.21}
{'loss': 0.7427, 'grad_norm': 20.44940185546875, 'learning_rate': 8.134577073719948e-06, 'epoch': 3.22}
{'loss': 0.7531, 'grad_norm': 22.775821685791016, 'learning_rate': 8.12909377819171e-06, 'epoch': 3.22}
{'loss': 0.726, 'grad_norm': 20.95665168762207, 'learning_rate': 8.12360454968099e-06, 'epoch': 3.23}
{'loss': 0.7402, 'grad_norm': 21.010818481445312, 'learning_rate': 8.118109400575132e-06, 'epoch': 3.23}
{'loss': 0.7482, 'grad_norm': 21.411794662475586, 'learning_rate': 8.112608343274845e-06, 'epoch': 3.24}
{'loss': 0.7152, 'grad_norm': 21.355823516845703, 'learning_rate': 8.107101390194167e-06, 'epoch': 3.24}
{'loss': 0.7466, 'grad_norm': 23.330852508544922, 'learning_rate': 8.101588553760445e-06, 'epoch': 3.25}
{'eval_loss': 1.2616877555847168, 'eval_runtime': 24.5268, 'eval_samples_per_second': 40.772, 'eval_steps_per_second': 5.096, 'epoch': 3.25}
{'loss': 0.7077, 'grad_norm': 20.454008102416992, 'learning_rate': 8.0960698464143e-06, 'epoch': 3.25}
{'loss': 0.7296, 'grad_norm': 22.144195556640625, 'learning_rate': 8.090545280609606e-06, 'epoch': 3.26}
{'loss': 0.7354, 'grad_norm': 25.144315719604492, 'learning_rate': 8.08501486881345e-06, 'epoch': 3.26}
{'loss': 0.7131, 'grad_norm': 22.652244567871094, 'learning_rate': 8.079478623506117e-06, 'epoch': 3.26}
{'loss': 0.704, 'grad_norm': 19.857065200805664, 'learning_rate': 8.073936557181057e-06, 'epoch': 3.27}
{'loss': 0.7304, 'grad_norm': 22.15733528137207, 'learning_rate': 8.06838868234485e-06, 'epoch': 3.27}
{'loss': 0.7374, 'grad_norm': 22.865447998046875, 'learning_rate': 8.062835011517194e-06, 'epoch': 3.28}
{'loss': 0.7095, 'grad_norm': 20.666746139526367, 'learning_rate': 8.057275557230856e-06, 'epoch': 3.28}
{'loss': 0.735, 'grad_norm': 21.616546630859375, 'learning_rate': 8.05171033203166e-06, 'epoch': 3.29}
{'loss': 0.7036, 'grad_norm': 22.94337272644043, 'learning_rate': 8.04613934847845e-06, 'epoch': 3.29}
{'loss': 0.6989, 'grad_norm': 20.383798599243164, 'learning_rate': 8.040562619143071e-06, 'epoch': 3.3}
{'loss': 0.7111, 'grad_norm': 19.572561264038086, 'learning_rate': 8.034980156610328e-06, 'epoch': 3.3}
{'loss': 0.6916, 'grad_norm': 21.304166793823242, 'learning_rate': 8.029391973477963e-06, 'epoch': 3.31}
{'loss': 0.7043, 'grad_norm': 22.625911712646484, 'learning_rate': 8.023798082356635e-06, 'epoch': 3.31}
{'loss': 0.6979, 'grad_norm': 21.082412719726562, 'learning_rate': 8.018198495869874e-06, 'epoch': 3.32}
{'loss': 0.7121, 'grad_norm': 21.246828079223633, 'learning_rate': 8.012593226654071e-06, 'epoch': 3.32}
{'loss': 0.7009, 'grad_norm': 22.196609497070312, 'learning_rate': 8.006982287358438e-06, 'epoch': 3.33}
{'loss': 0.6789, 'grad_norm': 20.84452247619629, 'learning_rate': 8.001365690644983e-06, 'epoch': 3.33}
{'loss': 0.7104, 'grad_norm': 21.529207229614258, 'learning_rate': 7.995743449188477e-06, 'epoch': 3.33}
{'loss': 0.6766, 'grad_norm': 22.47475814819336, 'learning_rate': 7.990115575676437e-06, 'epoch': 3.34}
{'eval_loss': 1.1732853651046753, 'eval_runtime': 24.5847, 'eval_samples_per_second': 40.676, 'eval_steps_per_second': 5.084, 'epoch': 3.34}
{'loss': 0.7087, 'grad_norm': 20.601943969726562, 'learning_rate': 7.984482082809079e-06, 'epoch': 3.34}
{'loss': 0.7192, 'grad_norm': 21.61971664428711, 'learning_rate': 7.97884298329931e-06, 'epoch': 3.35}
{'loss': 0.674, 'grad_norm': 21.495101928710938, 'learning_rate': 7.973198289872686e-06, 'epoch': 3.35}
{'loss': 0.6819, 'grad_norm': 21.534181594848633, 'learning_rate': 7.967548015267385e-06, 'epoch': 3.36}
{'loss': 0.6997, 'grad_norm': 22.463092803955078, 'learning_rate': 7.961892172234179e-06, 'epoch': 3.36}
{'loss': 0.6921, 'grad_norm': 22.27305793762207, 'learning_rate': 7.956230773536412e-06, 'epoch': 3.37}
{'loss': 0.7024, 'grad_norm': 21.807376861572266, 'learning_rate': 7.950563831949959e-06, 'epoch': 3.37}
{'loss': 0.6758, 'grad_norm': 21.048095703125, 'learning_rate': 7.944891360263205e-06, 'epoch': 3.38}
{'loss': 0.6843, 'grad_norm': 21.141399383544922, 'learning_rate': 7.939213371277017e-06, 'epoch': 3.38}
{'loss': 0.6742, 'grad_norm': 20.814002990722656, 'learning_rate': 7.933529877804708e-06, 'epoch': 3.39}
{'loss': 0.6566, 'grad_norm': 20.903091430664062, 'learning_rate': 7.927840892672018e-06, 'epoch': 3.39}
{'loss': 0.6461, 'grad_norm': 17.28191375732422, 'learning_rate': 7.922146428717077e-06, 'epoch': 3.39}
{'loss': 0.6849, 'grad_norm': 22.487693786621094, 'learning_rate': 7.916446498790381e-06, 'epoch': 3.4}
{'loss': 0.6735, 'grad_norm': 20.631322860717773, 'learning_rate': 7.910741115754758e-06, 'epoch': 3.4}
{'loss': 0.6489, 'grad_norm': 19.95479393005371, 'learning_rate': 7.905030292485339e-06, 'epoch': 3.41}
{'loss': 0.6581, 'grad_norm': 21.21725082397461, 'learning_rate': 7.899314041869544e-06, 'epoch': 3.41}
{'loss': 0.6642, 'grad_norm': 22.201404571533203, 'learning_rate': 7.893592376807028e-06, 'epoch': 3.42}
{'loss': 0.6473, 'grad_norm': 21.847986221313477, 'learning_rate': 7.887865310209668e-06, 'epoch': 3.42}
{'loss': 0.6511, 'grad_norm': 21.51784324645996, 'learning_rate': 7.882132855001535e-06, 'epoch': 3.43}
{'loss': 0.6704, 'grad_norm': 20.620439529418945, 'learning_rate': 7.876395024118854e-06, 'epoch': 3.43}
{'eval_loss': 1.0900660753250122, 'eval_runtime': 24.5228, 'eval_samples_per_second': 40.778, 'eval_steps_per_second': 5.097, 'epoch': 3.43}
{'loss': 0.6746, 'grad_norm': 22.336185455322266, 'learning_rate': 7.870651830509986e-06, 'epoch': 3.44}
{'loss': 0.6467, 'grad_norm': 23.639293670654297, 'learning_rate': 7.86490328713539e-06, 'epoch': 3.44}
{'loss': 0.6644, 'grad_norm': 21.308923721313477, 'learning_rate': 7.859149406967601e-06, 'epoch': 3.45}
{'loss': 0.6615, 'grad_norm': 21.57109832763672, 'learning_rate': 7.853390202991196e-06, 'epoch': 3.45}
{'loss': 0.6758, 'grad_norm': 20.831684112548828, 'learning_rate': 7.847625688202764e-06, 'epoch': 3.46}
{'loss': 0.6552, 'grad_norm': 22.222980499267578, 'learning_rate': 7.841855875610884e-06, 'epoch': 3.46}
{'loss': 0.6308, 'grad_norm': 21.297351837158203, 'learning_rate': 7.836080778236082e-06, 'epoch': 3.46}
{'loss': 0.6173, 'grad_norm': 21.00947380065918, 'learning_rate': 7.830300409110822e-06, 'epoch': 3.47}
{'loss': 0.6172, 'grad_norm': 21.24321746826172, 'learning_rate': 7.824514781279453e-06, 'epoch': 3.47}
{'loss': 0.6512, 'grad_norm': 20.7120418548584, 'learning_rate': 7.818723907798193e-06, 'epoch': 3.48}
{'loss': 0.6468, 'grad_norm': 21.38996124267578, 'learning_rate': 7.812927801735106e-06, 'epoch': 3.48}
{'loss': 0.6556, 'grad_norm': 23.013826370239258, 'learning_rate': 7.807126476170056e-06, 'epoch': 3.49}
{'loss': 0.6246, 'grad_norm': 21.114055633544922, 'learning_rate': 7.801319944194687e-06, 'epoch': 3.49}
{'loss': 0.6203, 'grad_norm': 22.166627883911133, 'learning_rate': 7.795508218912396e-06, 'epoch': 3.5}
{'loss': 0.6444, 'grad_norm': 21.28821563720703, 'learning_rate': 7.789691313438294e-06, 'epoch': 3.5}
{'loss': 0.6236, 'grad_norm': 20.91962242126465, 'learning_rate': 7.783869240899188e-06, 'epoch': 3.51}
{'loss': 0.6379, 'grad_norm': 21.05316734313965, 'learning_rate': 7.77804201443354e-06, 'epoch': 3.51}
{'loss': 0.595, 'grad_norm': 19.44413948059082, 'learning_rate': 7.772209647191444e-06, 'epoch': 3.52}
{'loss': 0.6124, 'grad_norm': 18.97258758544922, 'learning_rate': 7.7663721523346e-06, 'epoch': 3.52}
{'loss': 0.6273, 'grad_norm': 18.94399642944336, 'learning_rate': 7.760529543036272e-06, 'epoch': 3.52}
{'eval_loss': 1.0020983219146729, 'eval_runtime': 24.5257, 'eval_samples_per_second': 40.774, 'eval_steps_per_second': 5.097, 'epoch': 3.52}
{'loss': 0.6276, 'grad_norm': 23.643314361572266, 'learning_rate': 7.754681832481269e-06, 'epoch': 3.53}
{'loss': 0.6076, 'grad_norm': 21.350406646728516, 'learning_rate': 7.74882903386591e-06, 'epoch': 3.53}
{'loss': 0.6194, 'grad_norm': 20.66592025756836, 'learning_rate': 7.742971160398e-06, 'epoch': 3.54}
{'loss': 0.6206, 'grad_norm': 20.207502365112305, 'learning_rate': 7.737108225296796e-06, 'epoch': 3.54}
{'loss': 0.5985, 'grad_norm': 19.1356201171875, 'learning_rate': 7.731240241792969e-06, 'epoch': 3.55}
{'loss': 0.6131, 'grad_norm': 23.89788246154785, 'learning_rate': 7.725367223128594e-06, 'epoch': 3.55}
{'loss': 0.5941, 'grad_norm': 19.613880157470703, 'learning_rate': 7.719489182557102e-06, 'epoch': 3.56}
{'loss': 0.6097, 'grad_norm': 19.953149795532227, 'learning_rate': 7.713606133343257e-06, 'epoch': 3.56}
{'loss': 0.5994, 'grad_norm': 16.74432373046875, 'learning_rate': 7.707718088763127e-06, 'epoch': 3.57}
{'loss': 0.6101, 'grad_norm': 20.71263885498047, 'learning_rate': 7.701825062104057e-06, 'epoch': 3.57}
{'loss': 0.5769, 'grad_norm': 19.5628719329834, 'learning_rate': 7.695927066664626e-06, 'epoch': 3.58}
{'loss': 0.5892, 'grad_norm': 20.141233444213867, 'learning_rate': 7.690024115754633e-06, 'epoch': 3.58}
{'loss': 0.5822, 'grad_norm': 20.26683807373047, 'learning_rate': 7.684116222695055e-06, 'epoch': 3.58}
{'loss': 0.5781, 'grad_norm': 19.371227264404297, 'learning_rate': 7.678203400818029e-06, 'epoch': 3.59}
{'loss': 0.5808, 'grad_norm': 23.02312469482422, 'learning_rate': 7.672285663466806e-06, 'epoch': 3.59}
{'loss': 0.5554, 'grad_norm': 18.122772216796875, 'learning_rate': 7.666363023995736e-06, 'epoch': 3.6}
{'loss': 0.5907, 'grad_norm': 20.496379852294922, 'learning_rate': 7.660435495770227e-06, 'epoch': 3.6}
{'loss': 0.6045, 'grad_norm': 20.91827392578125, 'learning_rate': 7.654503092166721e-06, 'epoch': 3.61}
{'loss': 0.594, 'grad_norm': 20.33402442932129, 'learning_rate': 7.648565826572664e-06, 'epoch': 3.61}
{'loss': 0.5786, 'grad_norm': 18.606773376464844, 'learning_rate': 7.642623712386472e-06, 'epoch': 3.62}
{'eval_loss': 0.9396594166755676, 'eval_runtime': 24.5109, 'eval_samples_per_second': 40.798, 'eval_steps_per_second': 5.1, 'epoch': 3.62}
{'loss': 0.5916, 'grad_norm': 22.015867233276367, 'learning_rate': 7.636676763017503e-06, 'epoch': 3.62}
{'loss': 0.5841, 'grad_norm': 21.90736198425293, 'learning_rate': 7.630724991886025e-06, 'epoch': 3.63}
{'loss': 0.5598, 'grad_norm': 17.742055892944336, 'learning_rate': 7.62476841242319e-06, 'epoch': 3.63}
{'loss': 0.5955, 'grad_norm': 20.364608764648438, 'learning_rate': 7.618807038070998e-06, 'epoch': 3.64}
{'loss': 0.585, 'grad_norm': 19.931116104125977, 'learning_rate': 7.61284088228227e-06, 'epoch': 3.64}
{'loss': 0.5824, 'grad_norm': 21.48726463317871, 'learning_rate': 7.606869958520621e-06, 'epoch': 3.65}
{'loss': 0.554, 'grad_norm': 20.110170364379883, 'learning_rate': 7.600894280260418e-06, 'epoch': 3.65}
{'loss': 0.5684, 'grad_norm': 18.269758224487305, 'learning_rate': 7.594913860986764e-06, 'epoch': 3.65}
{'loss': 0.5745, 'grad_norm': 19.39014434814453, 'learning_rate': 7.58892871419546e-06, 'epoch': 3.66}
{'loss': 0.5529, 'grad_norm': 17.12229347229004, 'learning_rate': 7.58293885339297e-06, 'epoch': 3.66}
{'loss': 0.5549, 'grad_norm': 19.79866600036621, 'learning_rate': 7.5769442920964055e-06, 'epoch': 3.67}
{'loss': 0.5769, 'grad_norm': 19.550325393676758, 'learning_rate': 7.570945043833474e-06, 'epoch': 3.67}
{'loss': 0.5752, 'grad_norm': 18.405805587768555, 'learning_rate': 7.564941122142471e-06, 'epoch': 3.68}
{'loss': 0.5486, 'grad_norm': 19.25633430480957, 'learning_rate': 7.5589325405722305e-06, 'epoch': 3.68}
{'loss': 0.5786, 'grad_norm': 20.973474502563477, 'learning_rate': 7.5529193126821045e-06, 'epoch': 3.69}
{'loss': 0.5611, 'grad_norm': 18.628284454345703, 'learning_rate': 7.546901452041932e-06, 'epoch': 3.69}
{'loss': 0.5753, 'grad_norm': 19.16303062438965, 'learning_rate': 7.540878972232005e-06, 'epoch': 3.7}
{'loss': 0.5597, 'grad_norm': 20.208524703979492, 'learning_rate': 7.534851886843039e-06, 'epoch': 3.7}
{'loss': 0.5709, 'grad_norm': 19.463571548461914, 'learning_rate': 7.528820209476143e-06, 'epoch': 3.71}
{'loss': 0.5595, 'grad_norm': 19.055015563964844, 'learning_rate': 7.52278395374279e-06, 'epoch': 3.71}
{'eval_loss': 0.8557342290878296, 'eval_runtime': 24.5558, 'eval_samples_per_second': 40.724, 'eval_steps_per_second': 5.09, 'epoch': 3.71}
{'loss': 0.5661, 'grad_norm': 23.923099517822266, 'learning_rate': 7.516743133264784e-06, 'epoch': 3.71}
{'loss': 0.5448, 'grad_norm': 19.635160446166992, 'learning_rate': 7.51069776167423e-06, 'epoch': 3.72}
{'loss': 0.5533, 'grad_norm': 19.052974700927734, 'learning_rate': 7.504647852613501e-06, 'epoch': 3.72}
{'loss': 0.5368, 'grad_norm': 20.417991638183594, 'learning_rate': 7.498593419735215e-06, 'epoch': 3.73}
{'loss': 0.5331, 'grad_norm': 20.83545684814453, 'learning_rate': 7.492534476702194e-06, 'epoch': 3.73}
{'loss': 0.5398, 'grad_norm': 19.964773178100586, 'learning_rate': 7.4864710371874375e-06, 'epoch': 3.74}
{'loss': 0.5628, 'grad_norm': 19.590267181396484, 'learning_rate': 7.480403114874095e-06, 'epoch': 3.74}
{'loss': 0.5349, 'grad_norm': 19.38626480102539, 'learning_rate': 7.4743307234554355e-06, 'epoch': 3.75}
{'loss': 0.5326, 'grad_norm': 21.245376586914062, 'learning_rate': 7.4682538766348e-06, 'epoch': 3.75}
{'loss': 0.5348, 'grad_norm': 18.86884880065918, 'learning_rate': 7.462172588125601e-06, 'epoch': 3.76}
{'loss': 0.528, 'grad_norm': 19.44537925720215, 'learning_rate': 7.4560868716512624e-06, 'epoch': 3.76}
{'loss': 0.5431, 'grad_norm': 19.71681785583496, 'learning_rate': 7.449996740945206e-06, 'epoch': 3.77}
{'loss': 0.51, 'grad_norm': 17.891653060913086, 'learning_rate': 7.44390220975081e-06, 'epoch': 3.77}
{'loss': 0.5481, 'grad_norm': 19.268190383911133, 'learning_rate': 7.437803291821389e-06, 'epoch': 3.78}
{'loss': 0.5297, 'grad_norm': 18.37152862548828, 'learning_rate': 7.431700000920154e-06, 'epoch': 3.78}
{'loss': 0.5218, 'grad_norm': 19.203208923339844, 'learning_rate': 7.425592350820186e-06, 'epoch': 3.78}
{'loss': 0.5122, 'grad_norm': 18.066801071166992, 'learning_rate': 7.419480355304399e-06, 'epoch': 3.79}
{'loss': 0.5099, 'grad_norm': 18.24675750732422, 'learning_rate': 7.413364028165516e-06, 'epoch': 3.79}
{'loss': 0.5071, 'grad_norm': 18.060256958007812, 'learning_rate': 7.4072433832060386e-06, 'epoch': 3.8}
{'loss': 0.509, 'grad_norm': 18.350479125976562, 'learning_rate': 7.401118434238206e-06, 'epoch': 3.8}
{'eval_loss': 0.791390597820282, 'eval_runtime': 24.5715, 'eval_samples_per_second': 40.698, 'eval_steps_per_second': 5.087, 'epoch': 3.8}
{'loss': 0.5315, 'grad_norm': 19.068954467773438, 'learning_rate': 7.394989195083973e-06, 'epoch': 3.81}
{'loss': 0.5374, 'grad_norm': 17.95183563232422, 'learning_rate': 7.388855679574976e-06, 'epoch': 3.81}
{'loss': 0.5031, 'grad_norm': 18.56254768371582, 'learning_rate': 7.382717901552503e-06, 'epoch': 3.82}
{'loss': 0.4954, 'grad_norm': 18.041223526000977, 'learning_rate': 7.376575874867457e-06, 'epoch': 3.82}
{'loss': 0.5142, 'grad_norm': 19.561689376831055, 'learning_rate': 7.3704296133803326e-06, 'epoch': 3.83}
{'loss': 0.5293, 'grad_norm': 19.22780418395996, 'learning_rate': 7.364279130961179e-06, 'epoch': 3.83}
{'loss': 0.4872, 'grad_norm': 18.786296844482422, 'learning_rate': 7.358124441489574e-06, 'epoch': 3.84}
{'loss': 0.4858, 'grad_norm': 17.041929244995117, 'learning_rate': 7.351965558854582e-06, 'epoch': 3.84}
{'loss': 0.4957, 'grad_norm': 20.20781707763672, 'learning_rate': 7.345802496954737e-06, 'epoch': 3.84}
{'loss': 0.4829, 'grad_norm': 18.81167984008789, 'learning_rate': 7.339635269698003e-06, 'epoch': 3.85}
